cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
10,L2_primal,0.01,0.5941373011516777,0.6926292714377821,0.4235177504771795,0.004085963148303457,0.007544512933091681,0.007894157567415483,L2_Logistic_Regression
100,L2_primal,0.01,0.5941369984837764,0.6926333978078659,0.423511476951458,0.004085503101896527,0.007556006785839924,0.007909607452441996,L2_Logistic_Regression
1000,L2_primal,0.01,0.5941369350609178,0.6926333978078659,0.423511476951458,0.004085521548964149,0.007556006785839924,0.007909607452441996,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5941523972045594,0.6947785944551902,0.4176145329661627,0.004415484154859618,0.012165137257551167,0.012299743381153439,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5945649890653208,0.6905338491295938,0.42546627736440695,0.004397960240211406,0.009447503689733369,0.010346913024515656,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5945370998484069,0.6893462282398453,0.42735169953815755,0.004394500789514636,0.007684516494532911,0.008166522714246484,L2_Logistic_Regression
1,L2_primal,0.01,0.5945338668735691,0.6894166344294004,0.4273184504420981,0.004394161970417055,0.007757388231785538,0.008182421382033752,L2_Logistic_Regression
10,L2_primal,0.01,0.5945335068710499,0.6894158607350097,0.42732315475018146,0.004394243100262701,0.007651422140685362,0.008074083201043565,L2_Logistic_Regression
100,L2_primal,0.01,0.594533520289097,0.6894047711154094,0.4273413479747737,0.004394321629242848,0.007627391144372219,0.0080447555488428555,L2_Logistic_Regression
1000,L2_primal,0.01,0.5945335374419389,0.6894047711154094,0.4273413479747737,0.004394316736667703,0.007627391144372219,0.0080447555488428555,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5930245034514331,0.7033212121212121,0.405848661939699,0.004381365544758425,0.011642280833314955,0.011029777786944424,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5933025521446182,0.6961227595099936,0.41667323696416053,0.004405887307967149,0.010081367812460124,0.01081839262360457,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5932808932003726,0.6932275950999355,0.4204771002046446,0.0044054258208374095,0.008644204428894202,0.009259579779854147,L2_Logistic_Regression
1,L2_primal,0.01,0.593281972303829,0.6930480980012895,0.42071015278204354,0.00440446934715793,0.008427826733001577,0.008974471082276544,L2_Logistic_Regression
10,L2_primal,0.01,0.5932813337374593,0.6930695035460993,0.4206866280443619,0.004403354566727013,0.008453132160964763,0.008982574362869842,L2_Logistic_Regression
100,L2_primal,0.01,0.593281348787036,0.6930707930367505,0.4206844323103594,0.0044034691525230134,0.008453915422620162,0.008982527916809186,L2_Logistic_Regression
1000,L2_primal,0.01,0.5932813681590079,0.6930707930367505,0.4206844323103594,0.004403464532658149,0.008453915422620162,0.008982527916809186,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5951306528867428,0.693294132817537,0.42037038017349443,0.0043963576709632034,0.012204538062337242,0.012493936716245267,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5953999996683236,0.689451966473243,0.4264505646271527,0.004374523772857886,0.008612082169208782,0.009890244339114266,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5953921984921675,0.6897098646034816,0.4262146855691594,0.0043648100455781925,0.007073808482774517,0.00797515983734123,L2_Logistic_Regression
1,L2_primal,0.01,0.5953951371992703,0.6898867827208253,0.42600955032878707,0.004367843107222725,0.007004296449823852,0.007859094269660692,L2_Logistic_Regression
10,L2_primal,0.01,0.5953945921231352,0.689900451321728,0.4259954392737073,0.004367132722923863,0.006987019391156321,0.007853360573375384,L2_Logistic_Regression
100,L2_primal,0.01,0.5953946283180518,0.689900451321728,0.42599512559742125,0.004367195668613613,0.006987019391156321,0.007853364627774176,L2_Logistic_Regression
1000,L2_primal,0.01,0.5953945252963175,0.689900451321728,0.42599512559742125,0.004367199961790286,0.006987019391156321,0.007853364627774176,L2_Logistic_Regression
0.001,L2_primal,0.01,0.59511467862299,0.694514506769826,0.4196386691684691,0.0043989117030404255,0.01154093909050371,0.011656370956981769,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5954922764371263,0.6872384268214056,0.43116840299468623,0.004440867004418761,0.008574443785486838,0.009489646418817338,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5954998039508013,0.6874607350096712,0.43088075746256393,0.00444804078168312,0.007761462484921247,0.008370604444410462,L2_Logistic_Regression
1,L2_primal,0.01,0.5955002047167917,0.687505867182463,0.4308161370487454,0.004450758213505546,0.007555429841075863,0.008097969310990938,L2_Logistic_Regression
10,L2_primal,0.01,0.59550054658867,0.6875458413926498,0.430771281339837,0.004450035157815342,0.007570873499226156,0.00813143778825232,L2_Logistic_Regression
100,L2_primal,0.01,0.5955007314640722,0.6875455834945197,0.430771281339837,0.004449532000861533,0.007571258245766605,0.00813143778825232,L2_Logistic_Regression
1000,L2_primal,0.01,0.5955007388633581,0.6875455834945197,0.430771281339837,0.004449524440419918,0.007571258245766605,0.00813143778825232,L2_Logistic_Regression
0.001,L2_primal,0.01,0.595038230662425,0.6992559638942618,0.41283869060490086,0.004534873651423993,0.011701499562666043,0.011095442311748197,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5955147297894792,0.6904420373952289,0.42686462652305407,0.004515545626488603,0.009528136022056873,0.010099607050688134,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5955048801042522,0.6899577047066409,0.42754621321841807,0.0045207337434915165,0.008045799037374199,0.008208138427015616,L2_Logistic_Regression
1,L2_primal,0.01,0.5955004546817342,0.6899762733720181,0.42755280096150117,0.004518454277190368,0.007878571822309516,0.007911766042021106,L2_Logistic_Regression
10,L2_primal,0.01,0.5955001509185329,0.6899793681495809,0.4275415084184478,0.004519253346793629,0.007881251444325364,0.00796444366764335,L2_Logistic_Regression
100,L2_primal,0.01,0.5954999024759408,0.6899543520309478,0.42757444442848547,0.0045194960449793375,0.0078789921592982,0.007903554872554392,L2_Logistic_Regression
1000,L2_primal,0.01,0.5954999109701841,0.6899298517085751,0.42760926249623954,0.004519498151594453,0.007829821919960591,0.007857154304397637,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5956852918684794,0.6935685364281109,0.42211728733613524,0.004423271970042777,0.011208010731290649,0.010811501989438912,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5960970835698182,0.6892613797549968,0.42875510086731466,0.004455197613579558,0.010058786323495503,0.010766861445231599,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5960858358940189,0.688597807865893,0.4293341396179691,0.004453405095546202,0.008318613553011299,0.008639759278270341,L2_Logistic_Regression
1,L2_primal,0.01,0.5960856187595247,0.6887313990973566,0.42920616151323304,0.004451403993354013,0.008427820011452924,0.008543491482065792,L2_Logistic_Regression
10,L2_primal,0.01,0.5960855763028082,0.6887473887814314,0.42918263598853235,0.004451120034931599,0.008403671699623702,0.00852910042725481,L2_Logistic_Regression
100,L2_primal,0.01,0.5960859221894542,0.6887473887814314,0.42918263598853235,0.004451140734161791,0.008403671699623702,0.00852910042725481,L2_Logistic_Regression
1000,L2_primal,0.01,0.596085935497117,0.6887473887814314,0.42918263598853235,0.004451144076367053,0.008403671699623702,0.00852910042725481,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5942026411256642,0.7006566086395873,0.41026782780180265,0.004325947872216583,0.0115789739603493,0.01113420655038787,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5945515368974424,0.6960649903288201,0.41861357127805404,0.004318464122166833,0.009606013540956441,0.011065177230458188,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5945505773756405,0.6940250161186331,0.42184216790107326,0.004330702063611928,0.007383680918222732,0.007885954156347973,L2_Logistic_Regression
1,L2_primal,0.01,0.5945515303419567,0.6940569954867827,0.42185440280107955,0.004328615772281686,0.007262571640108085,0.007814550423276148,L2_Logistic_Regression
10,L2_primal,0.01,0.5945516648785083,0.6940701482914249,0.42182774125134853,0.0043290447410384465,0.007267552234357328,0.007845867039830413,L2_Logistic_Regression
100,L2_primal,0.01,0.594551901734376,0.6940698903932947,0.4218280549276346,0.004328923813535483,0.007267850318579218,0.00784579117516284,L2_Logistic_Regression
1000,L2_primal,0.01,0.5945518291000643,0.6940698903932947,0.4218280549276346,0.00432901311225675,0.007267850318579218,0.00784579117516284,L2_Logistic_Regression
0.001,L2_primal,0.01,0.593634615899165,0.7053787234042553,0.4037464129638567,0.004270508478036769,0.011378446508041113,0.0106886452183159,L2_Logistic_Regression
0.01,L2_primal,0.01,0.593990783674775,0.6910854932301741,0.4232495852409528,0.00422149500312848,0.00843568561699184,0.008891812570451494,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5939855813533641,0.6908451321727918,0.42361752270402436,0.004216500609950075,0.0074327778015386686,0.007611219980772468,L2_Logistic_Regression
1,L2_primal,0.01,0.5939843254944264,0.6909480335267569,0.4234788769493724,0.004217691929777739,0.0074447436129961835,0.007608242172510761,L2_Logistic_Regression
10,L2_primal,0.01,0.5939852149742525,0.6909606705351387,0.42346884034118065,0.004217949050131285,0.007446942331468842,0.007597915057125462,L2_Logistic_Regression
100,L2_primal,0.01,0.5939852639607408,0.6909606705351387,0.42346884034118065,0.0042177604535396625,0.007446942331468842,0.007597915057125462,L2_Logistic_Regression
1000,L2_primal,0.01,0.5939852708773241,0.6909606705351387,0.42346884034118065,0.004217759284860058,0.007446942331468842,0.007597915057125462,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5951499395188122,0.700805415860735,0.4127094888330849,0.004292224706752811,0.01072195846287943,0.010883515639950594,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5954536162011016,0.693166473243069,0.4250070883855858,0.004316276277086358,0.00853972874733286,0.010002102415039548,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5954562733334099,0.6950795615731786,0.42225587740918835,0.004337345826739265,0.007042842293591019,0.008335679671365765,L2_Logistic_Regression
1,L2_primal,0.01,0.595461423871776,0.6952647324306899,0.42202595888927213,0.004338093972299628,0.006918246021301839,0.008239287956496005,L2_Logistic_Regression
10,L2_primal,0.01,0.5954613578908644,0.6952861379754997,0.4219949042974979,0.004338971210366258,0.006901985542619105,0.008203792570227481,L2_Logistic_Regression
100,L2_primal,0.01,0.5954613476813915,0.6953031592520954,0.4219738896095579,0.004339170183746927,0.00691309698431569,0.00819762563758215,L2_Logistic_Regression
1000,L2_primal,0.01,0.5954613603023915,0.6953031592520954,0.4219738896095579,0.004339111871222891,0.00691309698431569,0.00819762563758215,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5937822959279617,0.6998707930367505,0.4125912375953498,0.0041164093989946755,0.011318221757838535,0.011476007525231667,L2_Logistic_Regression
0.01,L2_primal,0.01,0.59416952636557685,0.6955963894261766,0.4197428478658699,0.004091847736257053,0.011047411251620093,0.012410466247020243,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5941450184034488,0.6923932946486138,0.4235661237677987,0.004084324976073111,0.00973909055795699,0.010767163779427168,L2_Logistic_Regression
1,L2_primal,0.01,0.5941416750411571,0.6923522888459058,0.4236034514425961,0.004082072748643679,0.009475250592120385,0.010325739986146578,L2_Logistic_Regression
10,L2_primal,0.01,0.5941418630001671,0.6923084461637653,0.423653323217515,0.004081913643687236,0.009499442372627745,0.010260150440711699,L2_Logistic_Regression
100,L2_primal,0.01,0.5941419585254497,0.6922924564796905,0.4236705703960024,0.004082163081891937,0.00948453990226678,0.01024650697934651,L2_Logistic_Regression
1000,L2_primal,0.01,0.5941419587681901,0.6922924564796905,0.4236705703960024,0.004082162546505198,0.00948453990226678,0.01024650697934651,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5936868490812985,0.6998016763378465,0.4117073266949587,0.0043411611320467915,0.012671557482265807,0.012473652594384366,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5940763440786658,0.6966970986460348,0.41752862526067547,0.004309009397700875,0.010480416845818297,0.011611072465704078,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5940462426495694,0.6938328820116054,0.42108372053031706,0.004304556654228613,0.009293913974274636,0.009965884684346527,L2_Logistic_Regression
1,L2_primal,0.01,0.5940392656279931,0.6936505480335268,0.42131552396089383,0.004304593927332181,0.009095983329465623,0.009627662033149702,L2_Logistic_Regression
10,L2_primal,0.01,0.5940374078287249,0.6936569954867827,0.42129764441258766,0.004304805833737986,0.00905389726960394,0.009574350947888083,L2_Logistic_Regression
100,L2_primal,0.01,0.5940373354213662,0.6936569954867827,0.42129764441258766,0.004304747925519327,0.00905389726960394,0.009574350947888083,L2_Logistic_Regression
1000,L2_primal,0.01,0.5940373228064236,0.6936569954867827,0.42129764441258766,0.004304734662562677,0.00905389726960394,0.009574350947888083,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5927961979832087,0.7059125725338491,0.401094369980417,0.004214994306584629,0.011537755163172922,0.010991816625248504,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5931848454778147,0.6900564796905222,0.4236350747048334,0.004204662816419498,0.007743506431674833,0.007993116630371234,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5932145399947891,0.6910039974210187,0.4225739358174147,0.004197004013492418,0.007192506349588746,0.007287880596069323,L2_Logistic_Regression
1,L2_primal,0.01,0.593220515584574,0.6911613152804642,0.42237790043579215,0.004199930837672014,0.007190337534093002,0.007247525703707641,L2_Logistic_Regression
10,L2_primal,0.01,0.5932205030766414,0.6911690522243714,0.42236566858548474,0.004200155058010816,0.007182540316672101,0.0072290826258273625,L2_Logistic_Regression
100,L2_primal,0.01,0.593220591336472,0.6911698259187621,0.4223637865277683,0.0042002820966784435,0.007182491338814983,0.007230473462530708,L2_Logistic_Regression
1000,L2_primal,0.01,0.5932205902444005,0.6911698259187621,0.4223637865277683,0.0042002783446215995,0.007182491338814983,0.007230473462530708,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5952103843882758,0.7009776918117344,0.41157997736926677,0.004325844458740353,0.011398387275013234,0.010577285763360832,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5956754881977034,0.6905531914893617,0.4270942212830024,0.004338425079197875,0.009430085321744315,0.009880131236055719,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5956351683272589,0.6907375886524822,0.42700074496273366,0.004336611376141173,0.008630154985586022,0.00865588339464115,L2_Logistic_Regression
1,L2_primal,0.01,0.5956289741002287,0.6909227595099936,0.4267909029548434,0.004339018453481007,0.008559458864659409,0.008578407161811836,L2_Logistic_Regression
10,L2_primal,0.01,0.5956280344392918,0.6909155383623469,0.42680721102283165,0.004339022612724325,0.00857787723062225,0.008611496073486866,L2_Logistic_Regression
100,L2_primal,0.01,0.5956281023817508,0.6909116698903933,0.42681379812646175,0.00433904293985732,0.008570135537873665,0.008608721992192607,L2_Logistic_Regression
1000,L2_primal,0.01,0.5956281221179538,0.6909116698903933,0.42681379812646175,0.004339044997221894,0.008570135537873665,0.008608721992192607,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5943813580946273,0.7026870406189555,0.40765598988405044,0.004361197176924125,0.010018085406431102,0.008838464990633621,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5948925236141673,0.6911463571889104,0.42694204081716974,0.004347004257233716,0.008293077874837202,0.008838816269303641,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5949234695454643,0.692477885235332,0.4253053533135175,0.004354762639226137,0.007797634138919849,0.008041580863141185,L2_Logistic_Regression
1,L2_primal,0.01,0.5949258616847872,0.6925645390070923,0.4251632651866642,0.0043562092279448425,0.007829658698782256,0.00812375168603866,L2_Logistic_Regression
10,L2_primal,0.01,0.594925230164769,0.6925911025145067,0.42513817275619387,0.004355929238440551,0.007815305562568115,0.00811344296291588,L2_Logistic_Regression
100,L2_primal,0.01,0.5949264710879459,0.6925841392649903,0.42514507265071366,0.004356038422701792,0.00781533949753652,0.008110757933015179,L2_Logistic_Regression
1000,L2_primal,0.01,0.5949264599251322,0.6925841392649903,0.42514507265071366,0.0043560248399848326,0.00781533949753652,0.008110757933015179,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5957453029153569,0.6749467440361058,0.4455810727522391,0.004562102772807644,0.012463370305524081,0.012425205426045829,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5960544966922986,0.6881299806576402,0.4305982136339641,0.004594432506067404,0.011919601499711222,0.012888612953444888,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5959965585971077,0.6841684074790457,0.4353750148303905,0.00460513286735379,0.01025018405988218,0.011091870248392675,L2_Logistic_Regression
1,L2_primal,0.01,0.5959906428782124,0.6842395873629916,0.4352253986694262,0.004604876378943034,0.010297649351722712,0.011073911899580383,L2_Logistic_Regression
10,L2_primal,0.01,0.5959889861509045,0.6841774339136041,0.435316355594102,0.004603915970602403,0.010246737082860566,0.011080239293380721,L2_Logistic_Regression
100,L2_primal,0.01,0.5959888545340363,0.6841923920051579,0.4352909478149301,0.004603940361812175,0.01024939189117126,0.011059522181161366,L2_Logistic_Regression
1000,L2_primal,0.01,0.5959888224581571,0.6841923920051579,0.4352909478149301,0.004603938751436141,0.01024939189117126,0.011059522181161366,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5949187717541944,0.6960915538362347,0.4170483778159788,0.004386577207617786,0.011736463223910483,0.011512798210985912,L2_Logistic_Regression
0.01,L2_primal,0.01,0.595218710798166,0.6902122501611864,0.42632289793602285,0.00439761567679318,0.009776561715650172,0.010384311217531137,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5951826100825452,0.6898991618310767,0.42656034134197374,0.004392526138914256,0.008035551052442677,0.008561246858103014,L2_Logistic_Regression
1,L2_primal,0.01,0.5951792257691424,0.6900564796905222,0.4263636578993399,0.004388968149932478,0.00793419863798647,0.00862525969813944,L2_Logistic_Regression
10,L2_primal,0.01,0.5951797682274941,0.6900580270793036,0.4263755776473993,0.004389392969176197,0.007940712587491211,0.00866357593320378,L2_Logistic_Regression
100,L2_primal,0.01,0.595179901051905,0.6900580270793036,0.4263755776473993,0.004389249945335726,0.007940712587491211,0.00866357593320378,L2_Logistic_Regression
1000,L2_primal,0.01,0.5951799344618475,0.6900580270793036,0.4263755776473993,0.0043892640321368005,0.007940712587491211,0.00866357593320378,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5952196139174677,0.6926901353965184,0.42150901987793726,0.004336658320260525,0.01100501199408661,0.01055825813770508,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5955275734926785,0.6874947775628627,0.4294413843940809,0.004322244465448086,0.00877634384467652,0.009716284791550574,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5955993446835076,0.6886148291424887,0.42796713108333767,0.004311302070371004,0.007615527561879971,0.008320798164865575,L2_Logistic_Regression
1,L2_primal,0.01,0.595606962934639,0.6887381044487427,0.4277773658826055,0.004315613570005017,0.007419719334732743,0.0081801937541381535,L2_Logistic_Regression
10,L2_primal,0.01,0.5956072725272362,0.6887455834945196,0.42776889878718394,0.004314928016456135,0.007436639865038419,0.008196620137615148,L2_Logistic_Regression
100,L2_primal,0.01,0.5956073766342678,0.6887453255963895,0.42776889878718394,0.004314851802347851,0.007437176295920625,0.008196620137615148,L2_Logistic_Regression
1000,L2_primal,0.01,0.5956073135349064,0.6887453255963895,0.42776889878718394,0.004314825752385385,0.007437176295920625,0.008196620137615148,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5967788565304235,0.6955662153449388,0.42165423704502675,0.004363793526551665,0.01174165262267958,0.011437625504317157,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5971474607715044,0.6876110896196003,0.4333342915126487,0.004306314328663006,0.008649970007388957,0.009145289136781545,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5971303698786451,0.6892265635074146,0.4312421416638252,0.00429402609338851,0.007977695005401712,0.008320607632796092,L2_Logistic_Regression
1,L2_primal,0.01,0.5971275751844999,0.6895185041908446,0.43082056496557086,0.004292633088262051,0.007895199552905529,0.008209929854652165,L2_Logistic_Regression
10,L2_primal,0.01,0.5971271384315808,0.6895355254674403,0.4307863744963324,0.004291774003738144,0.007911374788367136,0.00821419077769596,L2_Logistic_Regression
100,L2_primal,0.01,0.5971278648854693,0.6895303675048355,0.43079735144474074,0.004290579943655286,0.007911962587198881,0.008226785168016844,L2_Logistic_Regression
1000,L2_primal,0.01,0.5971278641171172,0.6895303675048355,0.43079735144474074,0.004290581036128875,0.007911962587198881,0.008226785168016844,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5929139261814693,0.7079855577047066,0.3994645603839394,0.00400446752860355,0.011731049658085742,0.010773438161963701,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5932586550447555,0.6961444229529336,0.4158705457918189,0.003971174614388205,0.008529970056369879,0.00977188268124279,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5932994861016968,0.6942710509348807,0.4182970858258063,0.003959872937685353,0.007223633097029256,0.007394320107134872,L2_Logistic_Regression
1,L2_primal,0.01,0.5933084338665449,0.6942927143778208,0.4182603934229604,0.003958183775860741,0.007086925425883383,0.007384222475817225,L2_Logistic_Regression
10,L2_primal,0.01,0.5933086277575651,0.6942793036750483,0.4182763909627388,0.003959322555229593,0.007054052029623363,0.00733585920609672,L2_Logistic_Regression
100,L2_primal,0.01,0.5933085404457538,0.6942795615731786,0.41827607733564137,0.003958830036602366,0.007053973438295359,0.007335461831437727,L2_Logistic_Regression
1000,L2_primal,0.01,0.5933085401631805,0.6942795615731786,0.41827607733564137,0.003958827675773068,0.007053973438295359,0.007335461831437727,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5950517275883848,0.6899760154738878,0.42589940484634536,0.004359180755220763,0.011452922749219632,0.011827896841240254,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5954543288137648,0.6845898130238556,0.4346645098081267,0.0043343787467987884,0.008419198679760731,0.009333453253894406,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5954254538120236,0.6864546744036105,0.43213196489737565,0.004335172000453152,0.007791552457475269,0.009250580362116472,L2_Logistic_Regression
1,L2_primal,0.01,0.5954277091610267,0.6867308833010961,0.4317841034052544,0.00433538115531129,0.007886279636493401,0.009402183197145687,L2_Logistic_Regression
10,L2_primal,0.01,0.595427326439123,0.686765441650548,0.43174552122206744,0.004335179231721449,0.00787584840375079,0.009419449042901974,L2_Logistic_Regression
100,L2_primal,0.01,0.5954273287560721,0.686765441650548,0.43174552122206744,0.004334996535800483,0.00787584840375079,0.009419449042901974,L2_Logistic_Regression
1000,L2_primal,0.01,0.5954273464703819,0.6867644100580271,0.4317467759272118,0.004334992117858309,0.00787477979487283,0.009418531839073924,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5947455815692216,0.6975729206963249,0.417474599254811,0.004237074578944332,0.011803504702555723,0.01187502218483676,L2_Logistic_Regression
0.01,L2_primal,0.01,0.594993537658085,0.698287556415216,0.41729303621920766,0.004187069371820276,0.009882664256941303,0.011095236217677188,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5949526904839346,0.6939471308833011,0.42252906899186204,0.004170573655087898,0.009212956887619552,0.010400535131275741,L2_Logistic_Regression
1,L2_primal,0.01,0.5949505652791328,0.6935298517085751,0.42309744078124234,0.004171382475408591,0.008966329263370997,0.010095942657422113,L2_Logistic_Regression
10,L2_primal,0.01,0.5949506660122958,0.6935192778852354,0.4231175170965135,0.0041711959630146315,0.008935292394067113,0.010066107792483047,L2_Logistic_Regression
100,L2_primal,0.01,0.594950553030787,0.6934937459703417,0.42314793902333686,0.0041712115256176035,0.008930359621459402,0.01005830868907926,L2_Logistic_Regression
1000,L2_primal,0.01,0.5949505075676235,0.6934937459703417,0.42314793902333686,0.004171244572857059,0.008930359621459402,0.01005830868907926,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5949364130101867,0.7124288845905867,0.3986729259440638,0.004285465170845592,0.011910440807006014,0.011718598550051952,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5952744202970938,0.7007378465506126,0.41522506871168324,0.004273789577000123,0.009265435450934025,0.00984404723840149,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5952288638600903,0.6989797549967762,0.4172673372429817,0.0042727093501450574,0.007523058733720879,0.007530451963176137,L2_Logistic_Regression
1,L2_primal,0.01,0.5952225480761578,0.6990553191489361,0.4171280718583822,0.004274734557089344,0.007306432850987242,0.007196982034871054,L2_Logistic_Regression
10,L2_primal,0.01,0.5952215508623333,0.6990377820760799,0.41714783366115954,0.004274020100793188,0.0072811329012304115,0.007182788241177204,L2_Logistic_Regression
100,L2_primal,0.01,0.5952214783413617,0.6990326241134752,0.4171509702764542,0.004273734233248765,0.007280026943054699,0.0071869889835301575,L2_Logistic_Regression
1000,L2_primal,0.01,0.5952215955630816,0.6990326241134752,0.4171509702764542,0.0042736054967851475,0.007280026943054699,0.0071869889835301575,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5932874272367781,0.6998896196002579,0.4096166473912581,0.004389825935488154,0.013605730508231769,0.01332039800564578,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5935271807663435,0.6932608639587363,0.41993664653930995,0.004388454294173809,0.009534301654749744,0.010334169619237733,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5934752294921841,0.6919953578336557,0.4216959689277003,0.004380312554172725,0.008058876967243219,0.008661490526111018,L2_Logistic_Regression
1,L2_primal,0.01,0.5934672540971925,0.6919780786589297,0.4217257676338016,0.004382228392400228,0.00804686623670701,0.008710049764962572,L2_Logistic_Regression
10,L2_primal,0.01,0.5934658550859818,0.6919589941972921,0.42173862850909666,0.0043830062243226916,0.008062929782116493,0.008734217781084635,L2_Logistic_Regression
100,L2_primal,0.01,0.5934655573884852,0.6919592520954223,0.4217383148328106,0.004382973583498954,0.008062708084001231,0.008734068241994363,L2_Logistic_Regression
1000,L2_primal,0.01,0.5934655557705546,0.6919592520954223,0.4217383148328106,0.004382972937836534,0.008062708084001231,0.008734068241994363,L2_Logistic_Regression
0.001,L2_primal,0.01,0.595252705498816,0.7066496453900709,0.40580684073036155,0.0043541622528989335,0.011602917132537275,0.011892497896847817,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5956668807607289,0.6935368149580916,0.4239710014463443,0.004359485429313354,0.008633970909286862,0.0088748014265893245,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5956859328553576,0.6938715667311411,0.4235920819684291,0.004365537733188078,0.007746586815392279,0.007792268824337681,L2_Logistic_Regression
1,L2_primal,0.01,0.5956888108553503,0.6939708575112831,0.4234719431638442,0.004363047693293233,0.007700631569189603,0.0077792629490324615,L2_Logistic_Regression
10,L2_primal,0.01,0.5956887245267863,0.6939610573823339,0.42347978502180733,0.004362530294697108,0.007716560176021873,0.007809468552109463,L2_Logistic_Regression
100,L2_primal,0.01,0.5956886588835355,0.6939703417150226,0.4234706884095112,0.004362578872989332,0.007704470955259758,0.007810123512062987,L2_Logistic_Regression
1000,L2_primal,0.01,0.5956886459797972,0.6939703417150226,0.4234706884095112,0.004362604853831074,0.007704470955259758,0.007810123512062987,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5951339916595266,0.6943476466795616,0.4204056107376159,0.0042078754697665545,0.0116620188916786,0.011571649541369394,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5955337486640541,0.6950517085751128,0.422404575414036,0.004177428038227379,0.009374649200435648,0.010594374251692051,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5954753987892106,0.6904430689877499,0.42764092722454383,0.004165197233637894,0.009261047042159118,0.01018785176789245,L2_Logistic_Regression
1,L2_primal,0.01,0.595472754824046,0.6903455834945197,0.42769770740362606,0.004160795543727615,0.009014655240406639,0.0101290790506791,L2_Logistic_Regression
10,L2_primal,0.01,0.5954697940352421,0.6903528046421663,0.42769331726371573,0.004161523375076838,0.00902667396186868,0.010101914402938604,L2_Logistic_Regression
